,SHA_otf,ORO_otf,YRS_otf,FOL_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,ISB_otf,SUC_otf,KWH_otf,PFT_otf
143,11085.392728760211,10406.660421729093,5608.674525352867,2537.423565115444,1959.4411366103836,2081.299187127017,4876.781572827905,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
144,10189.213671004984,10078.13507763284,5608.674525352833,2544.747126115444,1959.4411366103836,2123.9722823358375,5195.479662201635,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
145,10421.419201252404,9581.241579327727,5608.674525352845,2552.0706871154443,1959.4411366103836,2116.8600998010347,5525.204132760276,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
146,9870.686638923866,8265.95223482352,5608.674525352845,2559.3942481154445,2255.5184804466376,2035.5780136889937,5627.062740145395,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
147,9726.533300277983,8303.130406176706,4017.6723543182725,2566.7178091154447,2043.522165971761,2026.4337790013894,5432.678935881477,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
148,8085.125473646778,6751.770731444638,4017.67235431826,2574.0413701154444,1959.4411366103836,2120.924204106636,5111.217304962162,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
149,7179.698508692689,6079.582483231321,4017.6723543182916,2581.364931115444,1959.4411366103836,1634.2477135107947,4946.677166691771,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
150,11158.0671081906,3647.585938847235,5185.632128482336,3621.112126652193,1100.753409055422,2195.0976185217514,3966.6538057528546,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
151,10871.934430014868,3592.567889127942,5083.7826549320935,3600.7304822348456,1100.753409055422,2209.8159803858985,3195.491161358719,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
152,10176.749934179777,3996.646971813457,4908.376145027038,3441.1540146076404,1100.753409055422,2227.688276935221,2595.672962964771,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
153,9533.9081002326,4128.353103664296,4879.04417430431,3489.3060671835374,1100.753409055422,2229.790900058671,2128.892678005235,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
154,9868.620616955,4042.457195172334,4742.527100614212,3540.0217660447397,1100.753409055422,2228.7395884969465,1693.9424558934456,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
155,9377.03317254448,3816.9258595351407,4585.463938077486,3489.6209171084943,1133.7085666943872,2228.7395884969465,1365.7859575691703,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
156,8942.036715730042,3808.907685588963,4362.3586718721235,3746.9460760435713,1100.753409055422,2237.150080990745,1137.8691306158478,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
157,8195.820562248105,2055.2480528461574,4297.298577615431,4091.511886038071,1342.1256833069435,2232.944834743845,1022.7464247509973,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
158,8035.200458658836,3244.7498849783815,4156.108533897877,5187.33821506888,1271.6464651287845,2232.944834743845,1022.7464247509973,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
159,6629.795358220321,3033.3250709724243,4032.501059899312,5012.387048958878,1428.714437068682,2232.944834743845,997.7760135668426,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
160,8955.928657578026,2725.850210399246,3765.079109119842,5518.83804016018,2110.325913513745,2232.944834743845,986.3312417741049,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
161,8575.96057036829,3245.721122359899,3392.221533280022,5464.224652622543,1776.6472779520313,2232.944834743845,984.2503741754257,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
162,9480.832319709358,2958.759131553624,3176.368128125589,5682.510240125409,1560.0316289730733,2231.89352318212,983.2099403760858,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
163,8713.903103703991,5072.518211857067,2885.032515038252,5605.116569379091,1294.8039225301793,2232.944834743845,1001.9377487642015,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
164,8208.565067470245,4974.137148880318,2609.7147323250906,5812.960369219527,1100.753409055422,2231.89352318212,1014.4229543562789,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
165,8786.947018577714,3437.484615356896,2423.048690769169,6840.512607189696,1100.753409055422,2230.8422116203956,1042.5146669384524,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
166,8671.416838301091,2244.0023784019127,2393.227955308614,6289.740987498794,1100.753409055422,2231.89352318212,1045.6359683364722,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
167,8985.972450462636,2210.609293541673,2412.893881496471,5665.879951149344,1357.9979364189223,2231.89352318212,1053.9594387311904,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
168,8916.04054625348,3119.5053555712043,2438.7580423223744,5004.873052795691,1433.74866693855,2230.8422116203956,1052.9190049318506,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
169,9918.024555106893,1272.5588496188216,2286.2607334825766,4572.889515371786,2060.0068627501923,2228.7395884969465,1054.9998725305297,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
170,10532.652550091918,4000.367771042413,2457.654239208449,4385.894373313037,1759.9667625060292,2232.944834743845,1074.7681147179858,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
171,9819.266934071247,3870.502155720909,2465.0647102640046,4192.509628378388,1672.3711627703174,2233.99614630557,1091.415055507422,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
172,9197.765379237504,3063.2366689897535,2444.217687576358,3988.1425988722663,1706.603925885423,2232.944834743845,1094.5363569054414,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
173,9578.859401244357,3047.7713340560404,2436.216461727539,3778.4368622529178,1743.8572269224499,2232.944834743845,1075.8085485173258,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
174,9541.882817866155,1119.8149606146803,2391.4246948236696,3553.962989479431,1118.605877084782,2230.8422116203956,1060.2020415272286,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
175,8804.336715945861,1323.9859379867944,2430.5641773547172,3336.155124621298,1500.2005012208147,2235.047457867295,1086.2128865107234,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
176,9518.423031810293,2069.8435896810106,2518.286050217522,3123.1522137414768,1984.493414702165,2237.150080990745,1110.1428638955383,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
177,12761.530177754576,9108.212321642179,2933.248342368986,3687.1557618537718,1717.679231599134,2238.2013925524698,1110.1428638955383,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
178,9915.172229169031,5453.38991413262,2523.834060239748,2943.3744449763403,1590.8166388784475,2238.2013925524698,1110.1428638955383,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
179,15131.665580494853,6088.974400998875,3035.434691354492,3665.8502663178247,2338.7443358615715,2239.252704114195,1110.1428638955383,2001.369834646222,15.010273759846665,0.0,0.0,100.0684917323111
180,10560.389183912635,9722.319986192557,2442.4088863328684,3658.3259931542143,1113.3810297784423,2669.5148494431874,1863.503046295279,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
181,14322.407018258842,11833.94251092218,2370.446141896975,3639.68252595516,1666.4125459782508,2785.7234870966195,1754.1802088107875,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
182,15391.548634164586,11967.708058589218,2325.044265765236,3626.437596633248,1688.366538114727,2775.705501092013,1623.7951732788254,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
183,12947.317008442738,9663.699642235593,2298.219126903694,3614.382090687971,1552.460872507969,2875.885361138076,1689.9906528565907,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
184,13802.74811087958,10281.225867230109,2271.527728111923,3600.7355928091547,1400.8737839465846,3115.315226648165,1510.4604885471958,1287.8492053901134,15.010273759846665,0.0,0.0,100.0684917323111
185,14177.958239838,10914.361452273693,2243.2037955046258,3586.4422517839093,1601.595997765797,2885.9033471426824,1466.3301688286858,2512.1103777356275,15.010273759846665,0.0,0.0,100.0684917323111
186,12988.451437127349,9730.049385882876,2247.3883192558797,3572.3028593916865,1590.0962875990713,2877.8889583389973,1698.014347350865,3363.364881684249,15.010273759846665,0.0,0.0,100.0684917323111
187,13194.80139619275,9756.908411254844,2230.3366491222487,3559.372647182073,1424.918632477011,2850.84039612656,1728.1032017043951,1503.6602063911719,15.010273759846665,0.0,0.0,100.0684917323111
188,13597.604471940773,10443.425979090925,2207.419188398735,3544.676455602576,1289.0129668702532,2503.216281766723,1717.0706217747675,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
189,13325.257669809776,9877.837380984358,2184.7635157083623,3529.3754056504167,1524.2343111896428,2694.5598144547034,1714.0617363394142,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
190,14428.96301142593,10224.432280316494,2164.03243530168,3516.1475790657078,1803.363639781984,3204.475302089161,1659.9017985030612,0.0,15.010273759846665,0.0,0.0,100.0684917323111
191,13978.98831356168,10661.035251608911,2123.7191203979596,3503.7230590575195,1342.3298049159812,3274.6012041214044,1598.721127984217,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
192,13039.866038192553,10459.728021465766,2090.3024700166875,3492.051417797138,1047.5190533690134,3020.144359604406,1702.0261945980026,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
193,13860.55279598984,10683.837416087099,2096.827403162041,3479.6718198574263,1371.6017944312832,2895.9213331472884,1404.1465364980575,1681.1457969580451,15.010273759846665,0.0,0.0,100.0684917323111
194,13345.662613114158,10686.170674223134,2098.929758697362,3467.3495419595074,1232.5598442335995,3075.2432826297404,1655.8899512559235,0.0,15.010273759846665,0.0,0.0,100.0684917323111
195,13624.504620878502,8844.92269969797,2106.007841863579,3454.898685879742,1722.8656686149047,2207.6856946308394,1664.9166075619826,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
196,13490.960640846253,10084.4025978057,2091.4763740580497,3441.092170488674,776.753150352472,2715.5975850643763,1567.6293118189028,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
197,13287.333869317523,10101.030962864916,2076.9580532391856,3427.916494126256,1530.5068803714928,2887.9069443436024,1629.8129441495312,191.75312810336024,15.010273759846665,0.0,0.0,100.0684917323111
198,12361.877171755877,10094.678221710969,2058.697484416629,3416.5772184091643,1855.6350496307373,2988.0868043896653,1717.0706217747675,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
199,13587.882677875894,10351.108539316276,2051.8621172340772,3404.4308912231586,1669.5488305691756,2859.8565835307054,1704.0321182215714,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
200,11992.257655439496,10161.511602006043,2046.0840161942804,3392.4983733911445,1037.0647713992626,3290.629981728774,1811.3490320824942,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
201,12462.916164433902,10172.945558202306,2063.4857150810562,3379.6559365447374,1268.1044029307518,3264.5832181167984,1523.4989921003923,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
202,13120.794292224895,10384.207721723826,2069.9044673311673,3367.889098648865,1721.8202404179292,2197.667708626232,1772.2335214229056,59.52169909257863,15.010273759846665,0.0,0.0,100.0684917323111
203,12922.69081689249,11029.912286052735,2062.694680680532,3356.159704269863,1665.3671177812755,2283.8223882658463,1494.4130995586468,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
204,13101.31866993092,10533.887162525018,2053.295840009565,3343.560792072797,1186.5610035666969,2339.923109891641,1994.891043639026,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
205,13257.431877438343,10503.232062949806,2049.2200755030194,3330.5094298709287,1791.8639296152583,3259.5742251144948,1973.8288455915547,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
206,13332.82983343863,10612.851100621428,2028.6831973605786,3316.978333653496,1373.6926508252334,2971.0562281818356,1628.809982337747,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
207,13170.831808859233,10047.587850117008,2014.6863917307953,3303.943367495157,2142.0823756019054,2793.737875900305,1407.1554219334103,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
208,13562.012110221824,9978.033531872923,2006.9831389927242,3291.4465784814247,1712.4113866451535,2524.254052376396,1563.6174645717656,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
209,12501.758231752157,9984.887459934358,2005.5312861785492,3278.9786556712106,1402.9646403405347,2729.6227654708246,1718.0735835865519,271.9132640508522,15.010273759846665,0.0,0.0,100.0684917323111
210,12714.679200155522,9891.607856931034,1997.870432787524,3264.3524787856727,1756.3193709181062,2872.879965336694,1438.247238098725,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
211,11305.855182010479,10714.281024806443,1937.493918671484,3263.113816236316,1727.3398161203554,2045.63700955175,1856.322384949477,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
212,10736.89380698145,13061.679670032347,1924.2024220702542,3246.180191565188,1219.7396469690543,2077.062898353751,2023.810118929881,267.1857727608832,15.010273759846665,0.0,0.0,100.0684917323111
213,10711.406708546185,12201.541560637601,1919.2409564875156,3224.224331970825,1334.3244952795806,2787.2879852789665,2120.4376577647295,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
214,10364.35688299136,11358.587739276747,1919.7446037006519,3164.891382842917,2396.6438366257635,3055.455569722705,1834.849598541733,417.0003250853986,15.010273759846665,0.0,0.0,100.0684917323111
215,10683.066567306721,11454.397829923191,1929.7462934917062,3136.316220661752,1377.1599525919262,3565.6024979418503,1973.3490708716824,0.0,15.010273759846665,0.0,0.0,100.0684917323111
216,10332.21101454201,11379.265330855376,1932.6236487930128,3112.469631090786,1376.0890661591177,2728.626326181899,1902.4888757261265,154.40685833116854,15.010273759846665,0.0,0.0,100.0684917323111
217,9136.265420967253,10389.71771036581,1930.7644248733448,3067.9169628007216,1319.3320852202594,2067.6351317131507,2029.1783155318171,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
218,7762.11686977519,9411.424825831618,1956.5460892184033,3079.129045176866,1446.767570724489,2480.361804646094,1674.8773398040391,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
219,7627.913143365356,10712.03143053157,1940.1784848975374,3042.181919299706,1318.2611987874507,2025.7339466438166,1762.9157640757899,350.2397210630889,15.010273759846665,0.0,0.0,100.0684917323111
220,8109.931604394655,10965.474644074073,1941.4105912307666,2997.9387106615413,1975.7854685319628,2704.533144767031,1773.652157279662,0.0,15.010273759846665,0.0,0.0,100.0684917323111
221,10071.417923226827,9452.752085750059,1920.0895145279767,2930.8738828314445,1325.7574038171117,2549.4987600104946,1651.2572747555205,448.8218343946674,15.010273759846665,0.0,0.0,100.0684917323111
222,10160.789809146372,9321.25999232439,1920.744598351201,2918.9580923976982,1228.3067384315236,1785.8496621218778,1641.5945208720361,362.7340739260672,15.010273759846665,0.0,0.0,100.0684917323111
